bucket,query_value,actual_frequency,estimated_frequency,selectivity_error
20,Stephen Hawking,1.0,1.012264564169952,2.272057089653931e-06
20,Steve-O: Demise and Rise,1.0,1.012264564169952,2.272057089653931e-06
20,Stinko,1.0,1.012264564169952,2.272057089653931e-06
20,Stolz und Vorurteil,1.0,1.012264564169952,2.272057089653931e-06
20,Stop in the Name of Johnny/Johnny's Head in the Clouds,1.0,1.012264564169952,2.272057089653931e-06
20,Stormy Crossing,1.0,1.012264564169952,2.272057089653931e-06
20,Storyteller,1.0,1.012264564169952,2.272057089653931e-06
20,Stranger Comes to Town,1.0,1.012264564169952,2.272057089653931e-06
20,Strangers on Parade,1.0,1.012264564169952,2.272057089653931e-06
20,Street Fare Tonight!,1.0,1.012264564169952,2.272057089653931e-06
20,Stress et détresse,1.0,1.012264564169952,2.272057089653931e-06
20,Strictly Business,1.0,1.012264564169952,2.272057089653931e-06
20,Strictly for Laughs,1.0,1.012264564169952,2.272057089653931e-06
20,Stumme Wut,1.0,1.012264564169952,2.272057089653931e-06
20,Sturz in die Tiefe,1.0,1.012264564169952,2.272057089653931e-06
20,Such a Bargain,1.0,1.012264564169952,2.272057089653931e-06
20,Suishô-yama no shônen,1.0,1.012264564169952,2.272057089653931e-06
20,Sulla,1.0,1.012264564169952,2.272057089653931e-06
20,Sult,1.0,1.012264564169952,2.272057089653931e-06
20,Summer,1.0,1.012264564169952,2.272057089653931e-06
20,Summer's Not Over Yet,1.0,1.012264564169952,2.272057089653931e-06
20,Summer at the Dome,1.0,1.012264564169952,2.272057089653931e-06
20,Summer Cooler,1.0,1.012264564169952,2.272057089653931e-06
20,Summer Salad,1.0,1.012264564169952,2.272057089653931e-06
20,Summer Sex Camp,1.0,1.012264564169952,2.272057089653931e-06
20,Sun Hill Boulevard,1.0,1.012264564169952,2.272057089653931e-06
20,Sunproof,1.0,1.012264564169952,2.272057089653931e-06
20,Sunshine,1.0,1.012264564169952,2.272057089653931e-06
20,Super-fiend Strikes Back,1.0,1.012264564169952,2.272057089653931e-06
20,Superbike 2000,1.0,1.012264564169952,2.272057089653931e-06
20,Superbowl,1.0,1.012264564169952,2.272057089653931e-06
20,Supercars: Nissan GT-R,1.0,1.012264564169952,2.272057089653931e-06
20,Supergeil,1.0,1.012264564169952,2.272057089653931e-06
20,Supergroupie,1.0,1.012264564169952,2.272057089653931e-06
20,Superjoghurt rettet die Welt,1.0,1.012264564169952,2.272057089653931e-06
20,Supersnällasilversara och Stålhenrik,1.0,1.012264564169952,2.272057089653931e-06
20,Superstar Gam Sa-Yong,1.0,1.012264564169952,2.272057089653931e-06
20,Surprise,1.0,1.012264564169952,2.272057089653931e-06
20,Surprise Party,1.0,1.012264564169952,2.272057089653931e-06
20,Surviving Progress,1.0,1.012264564169952,2.272057089653931e-06
20,Suspension Lifts,1.0,1.012264564169952,2.272057089653931e-06
20,Sweeps Stunts on Parade,1.0,1.012264564169952,2.272057089653931e-06
20,Sweet Desires,1.0,1.012264564169952,2.272057089653931e-06
20,Sweetheart,1.0,1.012264564169952,2.272057089653931e-06
20,Swieta wojna,1.0,1.012264564169952,2.272057089653931e-06
20,Switched Pagers,1.0,1.012264564169952,2.272057089653931e-06
20,Synapse,1.0,1.012264564169952,2.272057089653931e-06
20,Szemet szemért,1.0,1.012264564169952,2.272057089653931e-06
20,Taalam Acey,1.0,1.012264564169952,2.272057089653931e-06
20,Tag Sieben,1.0,1.012264564169952,2.272057089653931e-06
20,Tahara,1.0,1.012264564169952,2.272057089653931e-06
20,Tahia el rajala,1.0,1.012264564169952,2.272057089653931e-06
20,Taibei liu shi liu,1.0,1.012264564169952,2.272057089653931e-06
20,"Take My Wife, Please",1.0,1.012264564169952,2.272057089653931e-06
20,Take the Lombre Home,1.0,1.012264564169952,2.272057089653931e-06
20,Taksinkuljettajat,1.0,1.012264564169952,2.272057089653931e-06
20,Tale of the Enchanted Gift,1.0,1.012264564169952,2.272057089653931e-06
20,Tales from the Vatican Collection,1.0,1.012264564169952,2.272057089653931e-06
20,Tame Men and Wild Women,1.0,1.012264564169952,2.272057089653931e-06
20,Táncos Mari,1.0,1.012264564169952,2.272057089653931e-06
20,Tandy Computer Whiz Kids: Fit to Win,1.0,1.012264564169952,2.272057089653931e-06
20,Tantei gakuen Q,1.0,1.012264564169952,2.272057089653931e-06
20,Tapage nocturne,1.0,1.012264564169952,2.272057089653931e-06
20,Tarzan and the Return of Kukulcan,1.0,1.012264564169952,2.272057089653931e-06
20,Tasmanian Fresh,1.0,1.012264564169952,2.272057089653931e-06
20,Tatua che ti passa,1.0,1.012264564169952,2.272057089653931e-06
20,Tayny dvortsovykh perevorotov,1.0,1.012264564169952,2.272057089653931e-06
20,TCM Underground,1.0,1.012264564169952,2.272057089653931e-06
20,Te amaré hasta el final,1.0,1.012264564169952,2.272057089653931e-06
20,"Tea for Two, Part I",1.0,1.012264564169952,2.272057089653931e-06
20,Teacher's Pests,1.0,1.012264564169952,2.272057089653931e-06
20,Teacher's Petrie,1.0,1.012264564169952,2.272057089653931e-06
20,"Tear Out the Presses, Stop the Front Page",1.0,1.012264564169952,2.272057089653931e-06
20,Ted's Tax Refund,1.0,1.012264564169952,2.272057089653931e-06
20,Teki ha honnôji ni ari,1.0,1.012264564169952,2.272057089653931e-06
20,Telly... Who Loves Ya Baby?,1.0,1.012264564169952,2.272057089653931e-06
20,Tempeste dell'anima,1.0,1.012264564169952,2.272057089653931e-06
20,Ten News at Five (Perth),1.0,1.012264564169952,2.272057089653931e-06
20,Ten Pin Terrors,1.0,1.012264564169952,2.272057089653931e-06
20,Tenda de Campanha,1.0,1.012264564169952,2.272057089653931e-06
20,Tendou no yaiba,1.0,1.012264564169952,2.272057089653931e-06
20,Tenney Gate House,1.0,1.012264564169952,2.272057089653931e-06
20,Tent of Stars,1.0,1.012264564169952,2.272057089653931e-06
20,Teremok,1.0,1.012264564169952,2.272057089653931e-06
20,Teresa Venerdì,1.0,1.012264564169952,2.272057089653931e-06
20,Terra em Transe,1.0,1.012264564169952,2.272057089653931e-06
20,Terra Force,1.0,1.012264564169952,2.272057089653931e-06
20,"Terra Nova, Mar Velho",1.0,1.012264564169952,2.272057089653931e-06
20,Terror Island,1.0,1.012264564169952,2.272057089653931e-06
20,Terryho dotocná,1.0,1.012264564169952,2.272057089653931e-06
20,Test the Nation: The National IQ Test 2003,1.0,1.012264564169952,2.272057089653931e-06
20,That's the Spirit,1.0,1.012264564169952,2.272057089653931e-06
20,That One Guy,1.0,1.012264564169952,2.272057089653931e-06
20,That War in Korea,1.0,1.012264564169952,2.272057089653931e-06
20,"The 200th Episode Celebration of ""All in the Family""",1.0,1.012264564169952,2.272057089653931e-06
20,The 31st Annual Academy Awards,1.0,1.012264564169952,2.272057089653931e-06
20,The 4-Star Charity Weekday Tournament,1.0,1.012264564169952,2.272057089653931e-06
20,The African Prince,1.0,1.012264564169952,2.272057089653931e-06
20,The Agent,1.0,1.012264564169952,2.272057089653931e-06
20,The Agonies of Courtship,1.0,1.012264564169952,2.272057089653931e-06
20,The Alternative Travel Project,1.0,1.012264564169952,2.272057089653931e-06
20,The Amateur Photoplaywright,1.0,1.012264564169952,2.272057089653931e-06
20,The Amazing Spider-Man on Bullying Prevention #1,1.0,1.012264564169952,2.272057089653931e-06
20,The Ancient and Honorable Wall Mat,1.0,1.012264564169952,2.272057089653931e-06
20,The Animated Odyssey,1.0,1.012264564169952,2.272057089653931e-06
20,The Apartment,1.0,1.012264564169952,2.272057089653931e-06
20,The Arkadilla Project,1.0,1.012264564169952,2.272057089653931e-06
20,The Army-Navy Game,1.0,1.012264564169952,2.272057089653931e-06
20,The Art of the Teese/Iranian Man/The Railroad All-Stars,1.0,1.012264564169952,2.272057089653931e-06
20,The Artist's Ruse,1.0,1.012264564169952,2.272057089653931e-06
20,The Assignment,1.0,1.012264564169952,2.272057089653931e-06
20,The Avenging Sword,1.0,1.012264564169952,2.272057089653931e-06
20,The Baby Ray Story,1.0,1.012264564169952,2.272057089653931e-06
20,The Baby Smurf,1.0,1.012264564169952,2.272057089653931e-06
20,The Basketball Star,1.0,1.012264564169952,2.272057089653931e-06
20,The Battle Game Trap: Part 1,1.0,1.012264564169952,2.272057089653931e-06
20,The Battle of Billy's Pond,1.0,1.012264564169952,2.272057089653931e-06
20,The Beach Bee,1.0,1.012264564169952,2.272057089653931e-06
20,The Bear and the Rabbit,1.0,1.012264564169952,2.272057089653931e-06
20,The Beast of Monsieur Racine,1.0,1.012264564169952,2.272057089653931e-06
20,The Beginning to Get Bald,1.0,1.012264564169952,2.272057089653931e-06
20,The Best Chess Player in the World,1.0,1.012264564169952,2.272057089653931e-06
20,The Best Laid Plans,1.0,1.012264564169952,2.272057089653931e-06
20,The Best of Friends,1.0,1.012264564169952,2.272057089653931e-06
20,The Big 3 Automakers Strike Out,1.0,1.012264564169952,2.272057089653931e-06
20,The Big Dealers,1.0,1.012264564169952,2.272057089653931e-06
20,The Big Fifteenth,1.0,1.012264564169952,2.272057089653931e-06
20,The Billy Crystal,1.0,1.012264564169952,2.272057089653931e-06
20,The Birdman,1.0,1.012264564169952,2.272057089653931e-06
20,The Birth of Modern Football,1.0,1.012264564169952,2.272057089653931e-06
20,The Blast in Centralia 5,1.0,1.012264564169952,2.272057089653931e-06
20,The Blocking Rehearsal,1.0,1.012264564169952,2.272057089653931e-06
20,The Blood of Success,1.0,1.012264564169952,2.272057089653931e-06
20,The Boat Race: Cambridge Wins,1.0,1.012264564169952,2.272057089653931e-06
20,The Book of Love,1.0,1.012264564169952,2.272057089653931e-06
20,The Booth Brothers,1.0,1.012264564169952,2.272057089653931e-06
20,The Borrowed Umbrella,1.0,1.012264564169952,2.272057089653931e-06
20,The Boys Clean House,1.0,1.012264564169952,2.272057089653931e-06
20,The Bracelet,1.0,1.012264564169952,2.272057089653931e-06
20,The Breakfast Club 25 Years Later,1.0,1.012264564169952,2.272057089653931e-06
20,The Brian Epstein Story: Tomorrow Never Knows - Part 2,1.0,1.012264564169952,2.272057089653931e-06
20,The Bully,1.0,1.012264564169952,2.272057089653931e-06
20,The Bully and the Shrimp,1.0,1.012264564169952,2.272057089653931e-06
20,The Burning of Kruger,1.0,1.012264564169952,2.272057089653931e-06
20,The Butler's Baby,1.0,1.012264564169952,2.272057089653931e-06
20,The Calamitous Courting of Hetty King,1.0,1.012264564169952,2.272057089653931e-06
20,The Calico Dragon,1.0,1.012264564169952,2.272057089653931e-06
20,The Call Loan,1.0,1.012264564169952,2.272057089653931e-06
20,The Call of the Tribe,1.0,1.012264564169952,2.272057089653931e-06
20,The Case of Marina Goodwin,1.0,1.012264564169952,2.272057089653931e-06
20,The Case of the Devil's Donkey,1.0,1.012264564169952,2.272057089653931e-06
20,The Case of the Notorious Nun,1.0,1.012264564169952,2.272057089653931e-06
20,The Case of the Posthumous Painter,1.0,1.012264564169952,2.272057089653931e-06
20,The Case of the Prison Break-In,1.0,1.012264564169952,2.272057089653931e-06
20,"The Case of the Snow, the Glow and the Oh No!",1.0,1.012264564169952,2.272057089653931e-06
20,The Case of the Stinky Smell,1.0,1.012264564169952,2.272057089653931e-06
20,The Caveman,1.0,1.012264564169952,2.272057089653931e-06
20,The Champion,1.0,1.012264564169952,2.272057089653931e-06
20,The Charlie Horse Music Pizza,1.0,1.012264564169952,2.272057089653931e-06
20,The Chemical Scythe,1.0,1.012264564169952,2.272057089653931e-06
20,The Chinese Plate,1.0,1.012264564169952,2.272057089653931e-06
20,The City in the Image of Man: Ideas and Work of Paolo Soleri,1.0,1.012264564169952,2.272057089653931e-06
20,The Civil War,1.0,1.012264564169952,2.272057089653931e-06
20,The Claimant,1.0,1.012264564169952,2.272057089653931e-06
20,The Coffee Talk Show,1.0,1.012264564169952,2.272057089653931e-06
20,The Come-Back,1.0,1.012264564169952,2.272057089653931e-06
20,The Command,1.0,1.012264564169952,2.272057089653931e-06
20,The Contract,1.0,1.012264564169952,2.272057089653931e-06
20,The Cost of Creativity,1.0,1.012264564169952,2.272057089653931e-06
20,The Cost of Loving,1.0,1.012264564169952,2.272057089653931e-06
20,The Court,1.0,1.012264564169952,2.272057089653931e-06
20,The Crash of '87 - Recession on the Way?,1.0,1.012264564169952,2.272057089653931e-06
20,The Creature's Revenge,1.0,1.012264564169952,2.272057089653931e-06
20,The Criminal Hypnotist,1.0,1.012264564169952,2.272057089653931e-06
20,The Crimson City,1.0,1.012264564169952,2.272057089653931e-06
20,The Cross Country,1.0,1.012264564169952,2.272057089653931e-06
20,The Crush,1.0,1.012264564169952,2.272057089653931e-06
20,The Crystal Castle,1.0,1.012264564169952,2.272057089653931e-06
20,The Crystal Gazer,1.0,1.012264564169952,2.272057089653931e-06
20,The Cure,1.0,1.012264564169952,2.272057089653931e-06
20,The Curse of the Wolfman,1.0,1.012264564169952,2.272057089653931e-06
20,The Cyclops,1.0,1.012264564169952,2.272057089653931e-06
20,The D Generation,1.0,1.012264564169952,2.272057089653931e-06
20,The Dakota Conflict,1.0,1.012264564169952,2.272057089653931e-06
20,The Dam Builders,1.0,1.012264564169952,2.272057089653931e-06
20,The Dance,1.0,1.012264564169952,2.272057089653931e-06
20,The Dandelion Clock,1.0,1.012264564169952,2.272057089653931e-06
20,The Daughter of the Don,1.0,1.012264564169952,2.272057089653931e-06
20,The David,1.0,1.012264564169952,2.272057089653931e-06
20,The Deep End: Part 1,1.0,1.012264564169952,2.272057089653931e-06
20,The Delmarva Chicken of Tomorrow,1.0,1.012264564169952,2.272057089653931e-06
20,The Deputy,1.0,1.012264564169952,2.272057089653931e-06
20,The Detectives of the Italian Bureau,1.0,1.012264564169952,2.272057089653931e-06
20,The Devil You Know,1.0,1.012264564169952,2.272057089653931e-06
20,The Diary of Dr. Livingston,1.0,1.012264564169952,2.272057089653931e-06
20,The Disreputable Mr. Raegen,1.0,1.012264564169952,2.272057089653931e-06
20,The Distance,1.0,1.012264564169952,2.272057089653931e-06
20,The Division,1.0,1.012264564169952,2.272057089653931e-06
20,The Donkey Vote,1.0,1.012264564169952,2.272057089653931e-06
20,The Doughty Plot,1.0,1.012264564169952,2.272057089653931e-06
20,The Dreamers,1.0,1.012264564169952,2.272057089653931e-06
20,The Dress Mess,1.0,1.012264564169952,2.272057089653931e-06
20,The Drive North,1.0,1.012264564169952,2.272057089653931e-06
20,The Druid City,1.0,1.012264564169952,2.272057089653931e-06
20,The Dummy Twins,1.0,1.012264564169952,2.272057089653931e-06
20,The DVD Collection,1.0,1.012264564169952,2.272057089653931e-06
20,The Eagle Has Landed,1.0,1.012264564169952,2.272057089653931e-06
20,The Ebony Garden,1.0,1.012264564169952,2.272057089653931e-06
20,The Egress,1.0,1.012264564169952,2.272057089653931e-06
20,The Egyptian Water Box,1.0,1.012264564169952,2.272057089653931e-06
20,The Electric Girl,1.0,1.012264564169952,2.272057089653931e-06
20,The End Begins,1.0,1.012264564169952,2.272057089653931e-06
20,The End...,1.0,1.012264564169952,2.272057089653931e-06
20,The Enemies,1.0,1.012264564169952,2.272057089653931e-06
20,The Eurovision Song Contest,1.0,1.012264564169952,2.272057089653931e-06
20,The Evening Star,1.0,1.012264564169952,2.272057089653931e-06
20,The Evil Within Demon's Head Castle,1.0,1.012264564169952,2.272057089653931e-06
20,The Express,1.0,1.012264564169952,2.272057089653931e-06
20,The Face at Your Window,1.0,1.012264564169952,2.272057089653931e-06
20,The Factory,1.0,1.012264564169952,2.272057089653931e-06
20,The Fair,1.0,1.012264564169952,2.272057089653931e-06
20,The Fairchild Job,1.0,1.012264564169952,2.272057089653931e-06
20,The Fall of Blanc (1),1.0,1.012264564169952,2.272057089653931e-06
20,The Fall of the American Economy,1.0,1.012264564169952,2.272057089653931e-06
20,The Family Is a Vicious Circle,1.0,1.012264564169952,2.272057089653931e-06
20,"The Fanex Files, Volume 2: Samuel Z. Arkoff",1.0,1.012264564169952,2.272057089653931e-06
20,The Feminine Mistake,1.0,1.012264564169952,2.272057089653931e-06
20,The Films of Scott Hicks,1.0,1.012264564169952,2.272057089653931e-06
20,The Final Interview,1.0,1.012264564169952,2.272057089653931e-06
20,The Final Shred for the Block-Heads,1.0,1.012264564169952,2.272057089653931e-06
20,The First Commandment,1.0,1.012264564169952,2.272057089653931e-06
20,The First Exile,1.0,1.012264564169952,2.272057089653931e-06
20,The First Thing You Think Of,1.0,1.012264564169952,2.272057089653931e-06
20,The First Time,1.0,1.012264564169952,2.272057089653931e-06
20,The Fist,1.0,1.012264564169952,2.272057089653931e-06
20,The Flirting Husband,1.0,1.012264564169952,2.272057089653931e-06
20,The Framing of Sirhan Sirhan,1.0,1.012264564169952,2.272057089653931e-06
20,The Freemason,1.0,1.012264564169952,2.272057089653931e-06
20,The French Canal,1.0,1.012264564169952,2.272057089653931e-06
20,The Frisch Family,1.0,1.012264564169952,2.272057089653931e-06
20,The Frog Is a Deadly Weapon,1.0,1.012264564169952,2.272057089653931e-06
20,The Fugitives,1.0,1.012264564169952,2.272057089653931e-06
20,The Funeral,1.0,1.012264564169952,2.272057089653931e-06
20,The Future,1.0,1.012264564169952,2.272057089653931e-06
20,The Game,2.0,1.012264564169952,0.00018298174061319897
20,The Game's Afoot,1.0,1.012264564169952,2.272057089653931e-06
20,The Gaskettes,1.0,1.012264564169952,2.272057089653931e-06
20,The Girl Who Joined the Circus,1.0,1.012264564169952,2.272057089653931e-06
20,The Glamorous Life,1.0,1.012264564169952,2.272057089653931e-06
20,The Gods Are Wise 2,1.0,1.012264564169952,2.272057089653931e-06
20,"The Good, the Bad and the Ugly Duckling",1.0,1.012264564169952,2.272057089653931e-06
20,The Grand Duel,1.0,1.012264564169952,2.272057089653931e-06
20,The Grande Finale,1.0,1.012264564169952,2.272057089653931e-06
20,The Grass of Saturn,1.0,1.012264564169952,2.272057089653931e-06
20,The Great American News Quiz 2,1.0,1.012264564169952,2.272057089653931e-06
20,The Great Escape,2.0,1.012264564169952,0.00018298174061319897
20,The Great Plow Up,1.0,1.012264564169952,2.272057089653931e-06
20,The Great Treasure Contest! Collapse! The Spaland,1.0,1.012264564169952,2.272057089653931e-06
20,The Greek Tycoon,1.0,1.012264564169952,2.272057089653931e-06
20,The Guv'nor's Wife,1.0,1.012264564169952,2.272057089653931e-06
20,The Haircutter,1.0,1.012264564169952,2.272057089653931e-06
20,The Hammer of the World,1.0,1.012264564169952,2.272057089653931e-06
20,The Hard Way,1.0,1.012264564169952,2.272057089653931e-06
20,The Hidden Jew,1.0,1.012264564169952,2.272057089653931e-06
20,The Highlanders,1.0,1.012264564169952,2.272057089653931e-06
20,The Hitchhikers,1.0,1.012264564169952,2.272057089653931e-06
20,The Horizontal Man,1.0,1.012264564169952,2.272057089653931e-06
20,The Host,1.0,1.012264564169952,2.272057089653931e-06
20,The Housekeeping,1.0,1.012264564169952,2.272057089653931e-06
20,The Human Element,1.0,1.012264564169952,2.272057089653931e-06
20,The Hunt for Saddam's Secret Weapons,1.0,1.012264564169952,2.272057089653931e-06
20,The Ice Girl Cometh,1.0,1.012264564169952,2.272057089653931e-06
20,The Identification Parade,1.0,1.012264564169952,2.272057089653931e-06
20,The Idle Rich,1.0,1.012264564169952,2.272057089653931e-06
20,The Immigrant,1.0,1.012264564169952,2.272057089653931e-06
20,The Imperial Enemy,1.0,1.012264564169952,2.272057089653931e-06
20,The Importance of Playing Yardball,1.0,1.012264564169952,2.272057089653931e-06
20,The Incredible Bulk,1.0,1.012264564169952,2.272057089653931e-06
20,The Incredible Mr. Limpet,1.0,1.012264564169952,2.272057089653931e-06
20,The Independents,1.0,1.012264564169952,2.272057089653931e-06
20,The Inevitable,1.0,1.012264564169952,2.272057089653931e-06
20,The Innocent,1.0,1.012264564169952,2.272057089653931e-06
20,The Innocent Bystanders,1.0,1.012264564169952,2.272057089653931e-06
20,The International Terminal,1.0,1.012264564169952,2.272057089653931e-06
20,The Island,1.0,1.012264564169952,2.272057089653931e-06
20,The Jacksons,1.0,1.012264564169952,2.272057089653931e-06
20,The Joker,1.0,1.012264564169952,2.272057089653931e-06
20,The Journal,1.0,1.012264564169952,2.272057089653931e-06
20,The K.O. Kid,1.0,1.012264564169952,2.272057089653931e-06
20,The Key,1.0,1.012264564169952,2.272057089653931e-06
20,The Kid from Arizona,1.0,1.012264564169952,2.272057089653931e-06
20,The Killer Speaks,1.0,1.012264564169952,2.272057089653931e-06
20,The Killing Machine,1.0,1.012264564169952,2.272057089653931e-06
20,The King,1.0,1.012264564169952,2.272057089653931e-06
20,The Kitchen Goddess,1.0,1.012264564169952,2.272057089653931e-06
20,The Knockout,1.0,1.012264564169952,2.272057089653931e-06
20,The Kovak Box,1.0,1.012264564169952,2.272057089653931e-06
20,The Last Affirmative Action Hero,1.0,1.012264564169952,2.272057089653931e-06
20,The Last Days of American Crime,1.0,1.012264564169952,2.272057089653931e-06
20,The Last Duel in Virginia City,1.0,1.012264564169952,2.272057089653931e-06
20,The Last Lear,1.0,1.012264564169952,2.272057089653931e-06
20,The Last Summer Ever,1.0,1.012264564169952,2.272057089653931e-06
20,The Last Taboo,1.0,1.012264564169952,2.272057089653931e-06
20,The Law of the Skip,1.0,1.012264564169952,2.272057089653931e-06
20,The Ledger,1.0,1.012264564169952,2.272057089653931e-06
20,The Left Hand of God,1.0,1.012264564169952,2.272057089653931e-06
20,The Legend of Thunder: Part One,1.0,1.012264564169952,2.272057089653931e-06
20,The Lion King: A Musical Journey with Elton John,1.0,1.012264564169952,2.272057089653931e-06
20,The Little Dressmaker of Bodie,1.0,1.012264564169952,2.272057089653931e-06
20,The Little Polar Bear,1.0,1.012264564169952,2.272057089653931e-06
20,The Little Samaritan,1.0,1.012264564169952,2.272057089653931e-06
20,The Lobby,1.0,1.012264564169952,2.272057089653931e-06
20,The Lock Up,1.0,1.012264564169952,2.272057089653931e-06
20,The Locket,1.0,1.012264564169952,2.272057089653931e-06
20,The Long Road Home,1.0,1.012264564169952,2.272057089653931e-06
20,The Lost Lemon Shark,1.0,1.012264564169952,2.272057089653931e-06
20,The Lure of a Widow,1.0,1.012264564169952,2.272057089653931e-06
20,The Mad Room,1.0,1.012264564169952,2.272057089653931e-06
20,The Magic Hat,1.0,1.012264564169952,2.272057089653931e-06
20,The Magnificent Seven,1.0,1.012264564169952,2.272057089653931e-06
20,The Majestic Theater Co.,1.0,1.012264564169952,2.272057089653931e-06
20,The Making of 'Troy',1.0,1.012264564169952,2.272057089653931e-06
20,The Man in the Brown Suit,1.0,1.012264564169952,2.272057089653931e-06
20,The Man in the Saville Row Suit,1.0,1.012264564169952,2.272057089653931e-06
20,The Marooning,1.0,1.012264564169952,2.272057089653931e-06
20,The Mask's Cures: The High Altitude Duel,1.0,1.012264564169952,2.272057089653931e-06
20,The Michael Malone Story,1.0,1.012264564169952,2.272057089653931e-06
20,The Miller's Daughter,1.0,1.012264564169952,2.272057089653931e-06
20,The Millionaire and the Squatter,1.0,1.012264564169952,2.272057089653931e-06
20,The Mislayed Genie,1.0,1.012264564169952,2.272057089653931e-06
20,The Missing Husband,1.0,1.012264564169952,2.272057089653931e-06
20,The Mission,1.0,1.012264564169952,2.272057089653931e-06
20,The Model Walk,1.0,1.012264564169952,2.272057089653931e-06
20,The Monster from the Tar Pits,1.0,1.012264564169952,2.272057089653931e-06
20,The Monster Squad,1.0,1.012264564169952,2.272057089653931e-06
20,The Mormons,1.0,1.012264564169952,2.272057089653931e-06
20,The Motor City Maniac,1.0,1.012264564169952,2.272057089653931e-06
20,The Naked Bun,1.0,1.012264564169952,2.272057089653931e-06
20,The Nancy Marlborough Story,1.0,1.012264564169952,2.272057089653931e-06
20,The Neanderthal Man,1.0,1.012264564169952,2.272057089653931e-06
20,The Negotiation,1.0,1.012264564169952,2.272057089653931e-06
20,The Network!,1.0,1.012264564169952,2.272057089653931e-06
20,The New Matadors,1.0,1.012264564169952,2.272057089653931e-06
20,The Nickel Pickle,1.0,1.012264564169952,2.272057089653931e-06
20,The Nightingale (Le rossignol),1.0,1.012264564169952,2.272057089653931e-06
20,The NSL Game,1.0,1.012264564169952,2.272057089653931e-06
20,The Obono Affair,1.0,1.012264564169952,2.272057089653931e-06
20,The Octonauts and the Sperm Whale,1.0,1.012264564169952,2.272057089653931e-06
20,The Old and the Dead,1.0,1.012264564169952,2.272057089653931e-06
20,The One After Vegas,1.0,1.012264564169952,2.272057089653931e-06
20,The One Blue Chip Story,1.0,1.012264564169952,2.272057089653931e-06
20,The Origin of Spongebob Squarepants,1.0,1.012264564169952,2.272057089653931e-06
20,The Other David Lynch,1.0,1.012264564169952,2.272057089653931e-06
20,"The Other Fellow; or, A Fight for Love",1.0,1.012264564169952,2.272057089653931e-06
20,The Outlaw,1.0,1.012264564169952,2.272057089653931e-06
20,The Pale Face's Wooing,1.0,1.012264564169952,2.272057089653931e-06
20,The Path,1.0,1.012264564169952,2.272057089653931e-06
20,The Pay-Off,1.0,1.012264564169952,2.272057089653931e-06
20,The People's Command Performance,1.0,1.012264564169952,2.272057089653931e-06
20,The Perfect Match,1.0,1.012264564169952,2.272057089653931e-06
20,The Perfect Pancake,1.0,1.012264564169952,2.272057089653931e-06
20,The Plumber,1.0,1.012264564169952,2.272057089653931e-06
20,The Poetry Man,1.0,1.012264564169952,2.272057089653931e-06
20,The Pollution Solution,1.0,1.012264564169952,2.272057089653931e-06
20,The Posse,1.0,1.012264564169952,2.272057089653931e-06
20,The Precious Envelope,1.0,1.012264564169952,2.272057089653931e-06
20,The Predator,1.0,1.012264564169952,2.272057089653931e-06
20,The Price of Kissing,1.0,1.012264564169952,2.272057089653931e-06
20,The Price of Vengeance,1.0,1.012264564169952,2.272057089653931e-06
20,The Privateer,1.0,1.012264564169952,2.272057089653931e-06
20,The Producer,1.0,1.012264564169952,2.272057089653931e-06
20,The Professor,1.0,1.012264564169952,2.272057089653931e-06
20,The Protestant Succession No.2,1.0,1.012264564169952,2.272057089653931e-06
20,The Puppet,1.0,1.012264564169952,2.272057089653931e-06
20,The Queen's Flowerpot: Part 3 - That Is My Flowerpot,1.0,1.012264564169952,2.272057089653931e-06
20,The Queen Returns,1.0,1.012264564169952,2.272057089653931e-06
20,The Question,1.0,1.012264564169952,2.272057089653931e-06
20,The Raffle,1.0,1.012264564169952,2.272057089653931e-06
20,The Raising of Christopher,1.0,1.012264564169952,2.272057089653931e-06
20,The Rambler,1.0,1.012264564169952,2.272057089653931e-06
20,The Rat Catchers,1.0,1.012264564169952,2.272057089653931e-06
20,"The Rat House/Momma Moneybags, I Am Not!",1.0,1.012264564169952,2.272057089653931e-06
20,The Realization,1.0,1.012264564169952,2.272057089653931e-06
20,The Rescuing Boomerang,1.0,1.012264564169952,2.272057089653931e-06
20,The Return of Johnny V.,1.0,1.012264564169952,2.272057089653931e-06
20,The Return of LaRoche,1.0,1.012264564169952,2.272057089653931e-06
20,The Return of Ogidi 2,1.0,1.012264564169952,2.272057089653931e-06
20,The Revolution Will Be Televised,1.0,1.012264564169952,2.272057089653931e-06
20,The Rift,1.0,1.012264564169952,2.272057089653931e-06
20,The Right One,1.0,1.012264564169952,2.272057089653931e-06
20,The River,1.0,1.012264564169952,2.272057089653931e-06
20,The Road to Yesterday,1.0,1.012264564169952,2.272057089653931e-06
20,The Root Cause of Illness,1.0,1.012264564169952,2.272057089653931e-06
20,The Rose and Crown,1.0,1.012264564169952,2.272057089653931e-06
20,The Rose of Munich,1.0,1.012264564169952,2.272057089653931e-06
20,The Roughnecks,1.0,1.012264564169952,2.272057089653931e-06
20,The Rubin Method,1.0,1.012264564169952,2.272057089653931e-06
20,The Same Old Tale,1.0,1.012264564169952,2.272057089653931e-06
20,The Satan Pit,1.0,1.012264564169952,2.272057089653931e-06
20,The Scarlet Pimpernel,1.0,1.012264564169952,2.272057089653931e-06
20,The School Play,1.0,1.012264564169952,2.272057089653931e-06
